status,bed,bath,acre_lot,city,state,house_size,price
1,6.0,5.0,0.08,100,3,5992.0,399000.0
1,5.0,4.0,0.64,93,3,2363.0,650000.0
1,4.0,3.0,0.97,104,3,2475.0,629000.0
1,3.0,2.0,1.03,71,1,1977.0,135450.0
1,3.0,2.0,0.27,77,1,1713.0,86000.0
1,6.0,2.0,0.09,55,1,3824.0,130000.0
1,3.0,1.0,0.06,55,1,650.0,45000.0
1,3.0,1.0,0.08,45,1,884.0,86000.0
1,3.0,2.0,0.02,77,1,1127.0,142500.0
1,3.0,2.0,0.08,75,1,827.0,90000.0
1,3.0,2.0,0.09,66,1,1047.0,85000.0
1,4.0,2.0,0.22,77,1,1668.0,245000.0
1,3.0,2.0,0.09,38,1,786.0,68000.0
1,4.0,2.0,0.11,45,1,2314.0,209900.0
1,3.0,2.0,0.09,55,1,1532.0,124000.0
1,3.0,2.0,0.06,45,1,970.0,145000.0
1,4.0,2.0,0.08,69,1,1400.0,161000.0
1,4.0,3.0,0.32,45,1,2200.0,210000.0
1,3.0,2.0,0.08,38,1,1400.0,155000.0
1,3.0,2.0,29.6,55,1,1050.0,24900.0
1,4.0,2.0,0.11,61,1,1700.0,185500.0
1,6.0,4.0,0.29,55,1,3060.0,950000.0
1,4.0,2.0,0.1,45,1,2000.0,385000.0
1,3.0,3.0,0.21,55,1,2193.0,900000.0
1,3.0,2.0,0.12,55,1,1000.0,375000.0
1,3.0,2.0,0.52,71,1,2300.0,550000.0
1,7.0,6.0,0.06,55,1,3000.0,229000.0
1,3.0,1.0,0.39,46,1,1308.0,66000.0
1,5.0,3.0,0.14,38,1,6200.0,145000.0
1,3.0,2.0,0.08,77,1,1296.0,80000.0
1,7.0,3.0,0.1,66,1,2546.0,110000.0
1,3.0,1.0,0.07,46,1,800.0,79000.0
1,3.0,2.0,0.26,69,1,1250.0,96000.0
1,3.0,3.0,0.31,56,1,3000.0,440000.0
1,3.0,2.0,0.12,46,1,1000.0,132000.0
1,3.0,2.0,0.09,54,1,1250.0,55000.0
1,4.0,2.0,0.08,38,1,1576.0,220000.0
1,5.0,2.0,0.13,29,1,1500.0,135000.0
1,3.0,2.0,0.1,75,1,1110.0,130000.0
1,3.0,3.0,0.05,56,1,1740.0,265000.0
1,4.0,2.0,0.1,45,1,1500.0,130000.0
1,7.0,5.0,0.08,66,1,2888.0,129100.0
1,4.0,2.0,0.07,66,1,1700.0,169000.0
1,4.0,2.0,0.09,61,1,1838.0,155000.0
1,2.0,1.0,0.07,55,1,1000.0,225000.0
1,3.0,2.0,0.03,67,1,1416.0,225000.0
1,4.0,1.0,0.1,55,1,1295.0,175000.0
1,3.0,2.0,0.13,66,1,2500.0,649000.0
1,4.0,2.0,0.06,69,1,1299.0,129000.0
1,8.0,4.0,0.09,66,1,1227.0,220000.0
1,3.0,2.0,0.11,55,1,2500.0,545000.0
1,3.0,1.0,0.08,38,1,1000.0,64000.0
1,3.0,1.0,0.06,77,1,980.0,81000.0
1,2.0,1.0,0.05,58,1,1083.0,69000.0
1,2.0,1.0,0.08,55,1,945.0,129000.0
1,7.0,4.0,0.06,55,1,1542.0,107000.0
1,5.0,2.0,0.23,69,1,1250.0,105000.0
1,3.0,1.0,0.07,66,1,880.0,93000.0
1,3.0,2.0,0.1,75,1,1374.0,150000.0
1,3.0,2.0,10.76,61,1,1277.0,125000.0
1,4.0,3.0,0.26,45,1,3012.0,285000.0
1,4.0,2.0,0.09,54,1,1639.0,185000.0
1,3.0,2.0,0.07,66,1,1255.0,180000.0
1,3.0,2.0,0.06,55,1,1655.0,148900.0
1,4.0,3.0,0.12,38,1,2350.0,565000.0
1,4.0,2.0,0.07,56,1,2259.0,380000.0
1,3.0,2.0,0.16,56,1,2000.0,349000.0
1,4.0,3.0,0.11,55,1,3300.0,845000.0
1,4.0,2.0,0.09,38,1,2304.0,439000.0
1,5.0,3.0,0.12,55,1,2792.0,299900.0
1,3.0,3.0,0.08,38,1,2000.0,129900.0
1,3.0,1.0,0.05,55,1,550.0,40950.0
1,3.0,1.0,0.08,75,1,1149.0,110000.0
1,3.0,2.0,0.07,46,1,895.0,113000.0
1,3.0,2.0,0.08,38,1,1600.0,119900.0
1,4.0,4.0,0.09,66,1,1190.0,237500.0
1,4.0,3.0,0.07,55,1,1800.0,149900.0
1,3.0,2.0,0.1,55,1,1700.0,180000.0
1,3.0,1.0,0.07,46,1,850.0,111000.0
1,6.0,6.0,0.05,55,1,2000.0,295000.0
1,4.0,1.0,0.11,55,1,1387.0,118000.0
1,3.0,2.0,0.09,61,1,964.0,159000.0
1,6.0,3.0,0.08,66,1,1785.0,86000.0
1,3.0,2.0,0.09,66,1,1574.0,180000.0
1,4.0,4.0,0.49,71,1,1631.0,499000.0
1,4.0,2.0,0.06,55,1,1168.0,79000.0
1,3.0,2.0,0.2,56,1,3000.0,895000.0
1,4.0,2.0,0.05,55,1,2100.0,215000.0
1,4.0,2.0,0.23,45,1,2068.0,550000.0
1,3.0,2.0,0.13,55,1,1528.0,225000.0
1,2.0,2.0,0.26,45,1,2770.0,105000.0
1,5.0,2.0,0.25,31,1,1620.0,60000.0
1,5.0,2.0,0.22,55,1,1664.0,83000.0
1,4.0,4.0,0.07,67,1,1561.0,90000.0
1,4.0,2.0,0.05,75,1,1113.0,44000.0
1,3.0,2.0,0.07,66,1,1600.0,95000.0
1,3.0,1.0,0.07,66,1,1000.0,102000.0
1,3.0,2.0,1.09,71,1,2229.0,385000.0
1,3.0,2.0,0.25,69,1,1960.0,229000.0
1,3.0,1.0,0.29,55,1,3530.0,195000.0
1,4.0,4.0,0.08,38,1,2800.0,249000.0
1,5.0,7.0,0.53,55,1,4111.0,383500.0
1,5.0,3.0,0.09,56,1,1559.0,224900.0
1,8.0,4.0,0.08,38,1,3000.0,269000.0
1,9.0,3.0,0.16,56,1,2674.0,500000.0
1,5.0,4.0,0.08,55,1,1898.0,875000.0
1,3.0,2.0,0.15,55,1,1100.0,180000.0
1,4.0,2.0,0.11,55,1,1623.0,223000.0
1,3.0,1.0,0.08,75,1,951.0,86000.0
1,3.0,2.0,0.08,71,1,881.0,81000.0
1,3.0,2.0,0.59,11,1,2000.0,165000.0
1,3.0,1.0,0.09,20,1,900.0,74000.0
1,3.0,1.0,0.08,66,1,900.0,115000.0
1,3.0,2.0,0.08,55,1,3670.0,145000.0
1,3.0,2.0,0.1,46,1,1000.0,185000.0
1,5.0,3.0,1.22,66,1,3872.0,275000.0
1,4.0,4.0,0.13,73,1,1500.0,225000.0
1,3.0,1.0,0.06,55,1,880.0,140000.0
1,3.0,2.0,0.04,66,1,982.0,164900.0
1,4.0,3.0,0.1,45,1,2984.0,360000.0
1,3.0,1.0,0.16,62,1,800.0,90000.0
1,2.0,3.0,0.06,75,1,1900.0,800000.0
1,8.0,6.0,0.06,55,1,1800.0,275000.0
1,4.0,2.0,0.08,66,1,1255.0,94000.0
1,2.0,3.0,0.15,55,1,2000.0,189900.0
1,3.0,2.0,0.15,55,1,2000.0,395000.0
1,4.0,3.0,0.22,55,1,2780.0,585000.0
1,3.0,2.0,0.24,55,1,1779.0,390000.0
1,3.0,2.0,0.11,55,1,1476.0,250000.0
1,4.0,3.0,0.3,55,1,2900.0,975000.0
1,4.0,3.0,0.06,55,1,2628.0,620000.0
1,4.0,2.0,0.05,69,1,1443.0,63000.0
1,4.0,2.0,0.08,56,1,1072.0,89000.0
1,1.0,1.0,0.18,77,1,586.0,29000.0
1,3.0,2.0,282.71,60,1,1295.0,130000.0
1,3.0,1.0,0.06,55,1,730.0,76600.0
1,3.0,2.0,0.05,75,1,1587.0,99000.0
1,7.0,4.0,0.29,56,1,3900.0,385000.0
1,3.0,1.0,0.44,39,1,1332.0,115000.0
1,5.0,3.0,0.04,61,1,1900.0,100000.0
1,4.0,1.0,0.13,11,1,1400.0,165000.0
1,3.0,2.0,0.09,54,1,1007.0,154150.0
1,3.0,1.0,0.07,69,1,841.0,60000.0
1,4.0,2.0,0.07,66,1,1200.0,150000.0
1,4.0,3.0,0.14,56,1,2132.0,370000.0
1,8.0,6.0,0.07,55,1,3400.0,385000.0
1,4.0,2.0,0.13,38,1,2700.0,480000.0
1,3.0,2.0,0.08,20,1,1200.0,265000.0
1,3.0,3.0,0.11,55,1,1996.0,190000.0
1,5.0,3.0,0.1,55,1,3995.0,450000.0
1,4.0,2.0,0.07,55,1,2027.0,499000.0
1,4.0,3.0,0.1,56,1,2500.0,399000.0
1,4.0,2.0,0.11,55,1,3141.0,575000.0
1,4.0,2.0,0.11,77,1,1228.0,61000.0
1,5.0,5.0,0.07,66,1,3303.0,159900.0
1,3.0,1.0,0.06,55,1,692.0,59850.0
1,3.0,2.0,0.07,75,1,1426.0,115000.0
1,3.0,3.0,5.38,79,1,2400.0,239000.0
1,4.0,2.0,0.07,55,1,1224.0,120000.0
1,3.0,2.0,0.5,69,1,1201.0,175000.0
1,3.0,1.0,0.07,75,1,932.0,115000.0
1,4.0,3.0,0.3,55,1,1500.0,174900.0
1,5.0,3.0,340.0,54,1,2300.0,285000.0
1,7.0,5.0,0.12,55,1,2395.0,230000.0
1,4.0,2.0,0.1,55,1,1321.0,150000.0
1,4.0,3.0,0.05,55,1,1312.0,188000.0
1,3.0,1.0,0.09,56,1,1000.0,185000.0
1,4.0,2.0,10.76,21,1,547.0,300000.0
1,5.0,6.0,0.11,55,1,3253.0,425000.0
1,3.0,3.0,0.13,66,1,2100.0,750000.0
1,4.0,4.0,0.19,55,1,3089.0,799900.0
1,2.0,1.0,0.25,77,1,622.0,62100.0
1,3.0,1.0,0.06,34,1,2447.0,97000.0
1,4.0,2.0,0.34,60,1,1100.0,185000.0
1,7.0,3.0,0.06,34,1,1410.0,67000.0
1,3.0,2.0,0.21,46,1,802.0,97000.0
1,3.0,1.0,0.12,61,1,810.0,85800.0
1,2.0,1.0,0.15,33,1,1000.0,63000.0
1,3.0,1.0,0.3,55,1,900.0,93300.0
1,5.0,2.0,0.2,75,1,800.0,150000.0
1,4.0,3.0,0.12,11,1,2143.0,199900.0
1,7.0,3.0,0.09,34,1,2087.0,85000.0
1,3.0,2.0,0.09,46,1,1160.0,120000.0
1,3.0,2.0,0.09,63,1,920.0,118000.0
1,3.0,3.0,0.74,46,1,2200.0,250000.0
1,3.0,1.0,0.07,40,1,1025.0,102000.0
1,3.0,2.0,0.04,61,1,1039.0,79000.0
1,6.0,3.0,0.06,55,1,3466.0,135000.0
1,3.0,2.0,0.1,45,1,1050.0,127000.0
1,7.0,5.0,0.09,55,1,2321.0,139000.0
1,6.0,3.0,0.09,74,1,1764.0,165000.0
1,3.0,1.0,0.12,38,1,1000.0,106100.0
1,4.0,2.0,0.09,55,1,1000.0,145000.0
1,3.0,1.0,0.09,33,1,1000.0,75200.0
1,3.0,2.0,0.27,61,1,1390.0,118800.0
1,6.0,4.0,0.25,61,1,2705.0,127600.0
1,4.0,2.0,0.09,66,1,1600.0,114000.0
1,2.0,1.0,0.05,54,1,1025.0,56700.0
1,6.0,1.0,0.21,55,1,756.0,80000.0
1,3.0,2.0,0.15,61,1,1197.0,110000.0
1,5.0,2.0,0.08,66,1,1700.0,101000.0
1,3.0,2.0,0.02,46,1,720.0,69900.0
1,4.0,2.0,0.11,39,1,2030.0,182000.0
1,4.0,3.0,0.16,56,1,2308.0,319900.0
1,3.0,2.0,0.11,56,1,1896.0,265000.0
1,2.0,2.0,0.97,75,1,1441.0,195000.0
1,6.0,3.0,0.07,55,1,1841.0,95000.0
1,5.0,5.0,0.13,56,1,3240.0,550000.0
1,7.0,5.0,0.5,34,1,3312.0,302400.0
1,1.0,1.0,0.09,38,1,3767.0,85000.0
1,3.0,1.0,0.05,54,1,872.0,73000.0
1,3.0,2.0,0.13,61,1,1300.0,127000.0
1,3.0,1.0,0.09,34,1,920.0,142500.0
1,2.0,1.0,0.07,34,1,953.0,110000.0
1,6.0,5.0,0.15,55,1,3210.0,950000.0
1,3.0,2.0,0.3,34,1,1777.0,66000.0
1,3.0,2.0,0.42,72,1,1480.0,137200.0
1,7.0,4.0,0.12,62,1,3800.0,210000.0
1,4.0,2.0,0.04,55,1,1357.0,96000.0
1,3.0,2.0,1.15,38,1,1166.0,110000.0
1,2.0,1.0,3.4,45,1,850.0,74900.0
1,3.0,2.0,0.08,66,1,777.0,123900.0
1,4.0,2.0,0.11,40,1,2500.0,254900.0
1,5.0,3.0,0.26,77,1,3401.0,218000.0
1,6.0,4.0,0.1,11,1,2130.0,143000.0
1,6.0,3.0,0.22,61,1,1240.0,195000.0
1,4.0,2.0,0.48,56,1,1700.0,285000.0
1,4.0,2.0,0.07,55,1,1200.0,200000.0
1,8.0,6.0,0.12,55,1,4111.0,850000.0
1,4.0,3.0,0.12,55,1,3750.0,749000.0
1,7.0,2.0,0.34,75,1,2140.0,300000.0
1,8.0,7.0,0.07,55,1,2500.0,750000.0
1,3.0,2.0,0.18,55,1,1200.0,385000.0
1,5.0,2.0,0.97,55,1,3500.0,900000.0
1,4.0,3.0,0.09,49,1,3500.0,112500.0
1,3.0,2.0,2.57,66,1,1264.0,68100.0
1,3.0,1.0,1.33,75,1,843.0,72700.0
1,3.0,2.0,0.93,66,1,1200.0,90000.0
1,2.0,1.0,0.09,38,1,1035.0,55000.0
1,3.0,2.0,0.55,45,1,1816.0,140000.0
1,3.0,1.0,0.05,37,1,816.0,95600.0
1,2.0,1.0,0.11,67,1,924.0,62000.0
1,4.0,3.0,0.25,59,1,2440.0,285000.0
1,3.0,1.0,0.04,66,1,600.0,40000.0
1,7.0,5.0,0.51,66,1,1777.0,187000.0
1,7.0,4.0,0.69,39,1,2106.0,103000.0
1,2.0,1.0,0.06,55,1,616.0,43000.0
1,3.0,2.0,0.07,55,1,1100.0,220000.0
1,2.0,1.0,0.15,55,1,598.0,215000.0
1,2.0,1.0,0.07,59,1,683.0,77500.0
1,3.0,2.0,0.29,34,1,1152.0,110100.0
1,4.0,3.0,0.1,56,1,2700.0,250000.0
1,4.0,2.0,0.08,61,1,1480.0,175000.0
1,3.0,2.0,0.08,66,1,1200.0,155000.0
1,4.0,2.0,0.09,61,1,1254.0,104200.0
1,3.0,1.0,0.04,55,1,900.0,110000.0
1,3.0,1.0,0.08,66,1,857.0,99900.0
1,3.0,1.0,0.1,55,1,1065.0,350000.0
1,4.0,3.0,0.12,56,1,1700.0,410000.0
1,4.0,2.0,0.25,77,1,1274.0,78100.0
1,3.0,2.0,0.07,40,1,800.0,49300.0
1,5.0,3.0,0.21,40,1,3080.0,170000.0
1,3.0,1.0,0.04,55,1,786.0,51450.0
1,2.0,1.0,0.13,40,1,1694.0,100000.0
1,3.0,2.0,0.86,29,1,3500.0,145000.0
1,4.0,2.0,0.15,40,1,6458.0,105000.0
1,6.0,3.0,0.06,55,1,2016.0,91500.0
1,3.0,2.0,0.97,58,1,906.0,76000.0
1,4.0,4.0,0.09,34,1,1280.0,105000.0
1,3.0,1.0,0.04,55,1,725.0,56000.0
1,5.0,2.0,0.05,37,1,1600.0,120000.0
1,3.0,1.0,0.07,55,1,1374.0,66500.0
1,3.0,5.0,0.39,61,1,2608.0,295000.0
1,4.0,2.0,0.09,66,1,3932.0,125000.0
1,4.0,2.0,0.08,61,1,1822.0,83500.0
1,3.0,3.0,0.06,55,1,1340.0,86450.0
1,5.0,3.0,0.37,74,1,3154.0,495000.0
1,4.0,2.0,0.08,55,1,1204.0,175000.0
1,3.0,1.0,0.09,61,1,1000.0,160000.0
1,3.0,1.0,0.15,39,1,2092.0,70000.0
1,4.0,4.0,0.06,55,1,2634.0,495000.0
1,8.0,5.0,0.08,61,1,2364.0,149000.0
1,6.0,3.0,0.08,61,1,1625.0,125000.0
1,3.0,2.0,0.07,45,1,900.0,114900.0
1,3.0,1.0,0.16,45,1,567.0,125000.0
1,3.0,1.0,0.06,66,1,798.0,136000.0
1,3.0,2.0,0.03,38,1,1250.0,115000.0
1,4.0,3.0,0.15,66,1,2611.0,610000.0
1,5.0,2.0,0.08,61,1,2000.0,135300.0
1,6.0,2.0,0.26,66,1,4300.0,140000.0
1,3.0,2.0,0.08,38,1,1260.0,72000.0
1,3.0,1.0,0.09,77,1,1000.0,29900.0
1,3.0,2.0,0.26,39,1,1000.0,80000.0
1,3.0,1.0,0.16,41,1,832.0,75500.0
1,3.0,2.0,0.46,42,1,1318.0,50000.0
1,3.0,1.0,0.17,39,1,1027.0,92500.0
1,2.0,1.0,0.19,37,1,834.0,83600.0
1,4.0,2.0,0.13,77,1,2762.0,115000.0
1,3.0,2.0,1.18,61,1,1390.0,109400.0
1,4.0,2.0,0.09,55,1,1644.0,135000.0
1,4.0,2.0,0.15,38,1,1970.0,169000.0
1,4.0,2.0,0.06,67,1,1256.0,103000.0
1,3.0,2.0,0.2,39,1,1290.0,150000.0
1,6.0,4.0,0.12,55,1,2503.0,219000.0
1,3.0,2.0,0.32,61,1,1200.0,145000.0
1,6.0,4.0,0.12,55,1,3498.0,240000.0
1,3.0,2.0,0.08,39,1,992.0,150000.0
1,3.0,2.0,0.06,56,1,1953.0,228000.0
1,4.0,2.0,0.09,39,1,1225.0,140000.0
1,3.0,2.0,0.94,55,1,1288.0,134000.0
1,3.0,2.0,0.09,66,1,1109.0,165000.0
1,5.0,3.0,0.27,55,1,3559.0,835000.0
1,3.0,1.0,0.74,55,1,2500.0,329000.0
1,5.0,5.0,0.27,56,1,3160.0,849000.0
1,3.0,3.0,0.49,56,1,2372.0,161000.0
1,3.0,1.0,0.49,40,1,945.0,73700.0
1,2.0,1.0,0.19,33,1,959.0,59000.0
1,6.0,3.0,0.08,33,1,1928.0,96000.0
1,3.0,1.0,0.18,39,1,750.0,70500.0
1,3.0,2.0,1.19,60,1,1616.0,128000.0
1,2.0,1.0,1.45,63,1,653.0,69000.0
1,3.0,1.0,0.1,77,1,648.0,72000.0
1,2.0,1.0,0.06,77,1,1538.0,65000.0
1,3.0,1.0,0.08,38,1,950.0,73400.0
1,4.0,5.0,0.24,58,1,3840.0,315000.0
1,3.0,2.0,0.11,33,1,900.0,98000.0
1,3.0,2.0,0.09,63,1,930.0,92000.0
1,4.0,2.0,0.13,40,1,1784.0,305000.0
1,3.0,1.0,0.06,45,1,827.0,114000.0
1,4.0,3.0,0.2,46,1,2399.0,207000.0
1,3.0,2.0,0.09,61,1,991.0,103000.0
1,4.0,2.0,0.09,56,1,2064.0,525000.0
1,4.0,2.0,0.05,56,1,1200.0,169000.0
1,4.0,2.0,0.09,61,1,1100.0,124000.0
1,7.0,4.0,0.07,77,1,2500.0,148000.0
1,4.0,2.0,0.12,61,1,1404.0,125000.0
1,4.0,2.0,0.1,45,1,2303.0,350000.0
1,4.0,2.0,0.15,38,1,1600.0,120000.0
1,3.0,3.0,0.14,72,1,2700.0,160000.0
1,3.0,1.0,0.08,77,1,670.0,49900.0
1,5.0,2.0,0.09,31,1,1414.0,135000.0
1,3.0,2.0,0.09,66,1,1071.0,88000.0
1,4.0,2.0,0.28,34,1,1500.0,160000.0
1,8.0,4.0,0.08,55,1,3000.0,122000.0
1,3.0,2.0,0.05,61,1,1759.0,154000.0
1,6.0,3.0,0.08,33,1,1900.0,75000.0
1,3.0,1.0,1.02,34,1,1167.0,100000.0
1,3.0,2.0,0.15,51,1,996.0,94000.0
1,4.0,2.0,0.32,63,1,1720.0,299000.0
1,4.0,2.0,0.08,66,1,1133.0,91000.0
1,3.0,2.0,0.92,34,1,972.0,105000.0
1,3.0,3.0,0.97,66,1,1550.0,299000.0
1,2.0,1.0,0.09,66,1,750.0,90000.0
1,4.0,2.0,0.12,45,1,2500.0,349000.0
1,2.0,2.0,0.02,66,1,1190.0,420000.0
1,4.0,3.0,0.18,56,1,7653.0,525000.0
1,3.0,2.0,0.09,38,1,1066.0,135000.0
1,3.0,1.0,0.06,61,1,896.0,105000.0
1,3.0,2.0,0.08,38,1,1135.0,130000.0
1,3.0,2.0,0.08,55,1,1500.0,131000.0
1,4.0,3.0,0.25,39,1,1490.0,82000.0
1,4.0,2.0,0.2,55,1,1400.0,60000.0
1,3.0,2.0,0.09,61,1,1149.0,77000.0
1,3.0,1.0,0.06,55,1,650.0,45000.0
1,3.0,2.0,0.02,77,1,1127.0,142500.0
1,3.0,1.0,0.03,60,1,1379.0,80000.0
1,4.0,3.0,0.08,72,1,1770.0,153000.0
1,3.0,1.0,0.08,45,1,884.0,86000.0
1,3.0,2.0,2.97,63,1,1150.0,219000.0
1,3.0,2.0,0.09,38,1,786.0,68000.0
1,3.0,3.0,0.09,34,1,1453.0,146000.0
1,3.0,2.0,0.08,75,1,827.0,90000.0
1,6.0,2.0,0.11,61,1,2100.0,190000.0
1,3.0,1.0,0.08,34,1,900.0,95000.0
1,4.0,2.0,0.11,45,1,2314.0,209900.0
1,4.0,3.0,0.32,45,1,2200.0,210000.0
1,3.0,2.0,0.07,34,1,1316.0,132000.0
1,3.0,2.0,0.09,55,1,1532.0,124000.0
1,6.0,3.0,0.04,61,1,1497.0,108000.0
1,3.0,2.0,0.07,39,1,1093.0,99000.0
1,3.0,3.0,0.21,55,1,2193.0,900000.0
1,3.0,2.0,0.09,37,1,1380.0,189500.0
1,3.0,2.0,0.09,34,1,981.0,116200.0
1,5.0,4.0,0.26,40,1,2817.0,600000.0
1,8.0,4.0,0.18,56,1,2215.0,130000.0
1,2.0,1.0,0.04,61,1,730.0,50000.0
1,3.0,2.0,0.27,77,1,1713.0,86000.0
1,6.0,2.0,0.09,55,1,3824.0,130000.0
1,3.0,1.0,0.1,51,1,724.0,35000.0
1,7.0,2.0,0.03,38,1,1130.0,43700.0
1,2.0,1.0,0.19,39,1,645.0,75000.0
1,4.0,2.0,0.22,77,1,1668.0,245000.0
1,3.0,2.0,0.09,66,1,1047.0,85000.0
1,5.0,2.0,0.13,29,1,1500.0,135000.0
1,5.0,2.0,0.37,61,1,1010.0,150000.0
1,6.0,5.0,0.24,33,1,2800.0,295000.0
1,3.0,3.0,0.23,34,1,1951.0,155000.0
1,3.0,1.0,0.09,34,1,893.0,92000.0
1,7.0,5.0,0.08,66,1,2888.0,129100.0
1,3.0,1.0,0.11,61,1,782.0,135000.0
1,3.0,2.0,0.06,45,1,970.0,145000.0
1,5.0,4.0,0.9,72,1,4413.0,625000.0
1,3.0,2.0,0.08,38,1,1400.0,155000.0
1,6.0,4.0,0.29,55,1,3060.0,950000.0
1,5.0,3.0,3.39,34,1,2102.0,218500.0
1,4.0,2.0,0.11,61,1,1700.0,185500.0
1,3.0,2.0,0.13,66,1,2500.0,649000.0
1,3.0,2.0,29.6,55,1,1050.0,24900.0
1,4.0,2.0,0.1,45,1,2000.0,385000.0
1,3.0,2.0,0.12,55,1,1000.0,375000.0
1,7.0,6.0,0.06,55,1,3000.0,229000.0
1,5.0,3.0,0.48,60,1,1945.0,135000.0
1,5.0,3.0,0.14,38,1,6200.0,145000.0
1,2.0,2.0,0.57,41,1,800.0,52000.0
1,3.0,2.0,0.42,40,1,1000.0,88000.0
1,3.0,2.0,0.23,37,1,1298.0,141000.0
1,7.0,3.0,0.1,66,1,2546.0,110000.0
1,8.0,7.0,0.13,61,1,3927.0,245000.0
1,3.0,2.0,0.08,77,1,1296.0,80000.0
1,3.0,2.0,0.09,58,1,1037.0,105000.0
1,3.0,1.0,0.07,46,1,800.0,79000.0
1,5.0,3.0,0.32,56,1,1238.0,50000.0
1,5.0,3.0,0.78,34,1,1974.0,196000.0
1,3.0,2.0,0.09,54,1,1250.0,55000.0
1,3.0,2.0,0.09,61,1,1200.0,102000.0
1,3.0,2.0,0.09,72,1,1170.0,159000.0
1,4.0,2.0,0.12,37,1,2381.0,819000.0
1,4.0,2.0,0.2,34,1,1150.0,90000.0
1,3.0,3.0,0.05,56,1,1740.0,265000.0
1,3.0,2.0,0.09,61,1,1053.0,117000.0
1,3.0,2.0,0.12,46,1,1000.0,132000.0
1,4.0,2.0,0.1,45,1,1500.0,130000.0
1,3.0,1.0,0.04,61,1,813.0,115000.0
1,4.0,1.0,0.06,61,1,2475.0,250000.0
1,2.0,1.0,0.07,55,1,1000.0,225000.0
1,3.0,2.0,0.03,67,1,1416.0,225000.0
1,4.0,2.0,0.07,66,1,1700.0,169000.0
1,4.0,2.0,0.09,61,1,1838.0,155000.0
1,8.0,4.0,0.09,66,1,1227.0,220000.0
1,4.0,3.0,0.08,61,1,1245.0,138000.0
1,3.0,2.0,0.11,55,1,2500.0,545000.0
1,3.0,1.0,0.08,38,1,1000.0,64000.0
1,3.0,1.0,0.06,77,1,980.0,81000.0
1,6.0,2.0,8.42,33,1,1170.0,79000.0
1,2.0,1.0,0.05,58,1,1083.0,69000.0
1,7.0,2.0,0.06,51,1,2462.0,69000.0
1,5.0,3.0,0.1,56,1,2642.0,195000.0
1,4.0,2.0,0.08,38,1,1800.0,145000.0
1,5.0,4.0,0.56,61,1,3519.0,450000.0
1,4.0,2.0,0.19,39,1,4634.0,355000.0
1,3.0,1.0,0.07,66,1,880.0,93000.0
1,4.0,4.0,0.32,37,1,2800.0,825000.0
1,4.0,3.0,0.26,45,1,3012.0,285000.0
1,4.0,2.0,0.08,38,1,1576.0,220000.0
1,3.0,2.0,0.1,75,1,1374.0,150000.0
1,3.0,2.0,10.76,61,1,1277.0,125000.0
1,3.0,1.0,0.08,61,1,750.0,90000.0
1,3.0,3.0,0.31,56,1,3000.0,440000.0
1,7.0,3.0,17.88,34,1,3000.0,675000.0
1,3.0,2.0,0.09,34,1,1000.0,126000.0
1,4.0,1.0,0.1,55,1,1295.0,175000.0
1,7.0,6.0,0.08,61,1,2523.0,162000.0
1,4.0,3.0,0.12,38,1,2350.0,565000.0
1,4.0,2.0,0.09,38,1,2304.0,439000.0
1,4.0,3.0,0.11,55,1,3300.0,845000.0
1,2.0,2.0,0.38,40,1,1000.0,67500.0
1,3.0,1.0,0.09,46,1,945.0,40000.0
1,2.0,1.0,0.08,55,1,945.0,129000.0
1,3.0,2.0,0.08,38,1,1600.0,119900.0
1,7.0,4.0,0.06,55,1,1542.0,107000.0
1,4.0,2.0,0.09,61,1,1100.0,86600.0
1,3.0,2.0,0.08,63,1,1234.0,159900.0
1,3.0,1.0,0.09,34,1,912.0,102000.0
1,4.0,3.0,0.07,55,1,1800.0,149900.0
1,4.0,2.0,0.09,39,1,1720.0,181000.0
1,4.0,4.0,0.09,66,1,1190.0,237500.0
1,3.0,3.0,0.04,34,1,1150.0,104000.0
1,4.0,2.0,0.09,54,1,1639.0,185000.0
1,4.0,2.0,0.07,56,1,2259.0,380000.0
1,3.0,2.0,0.16,56,1,2000.0,349000.0
1,4.0,2.0,0.06,55,1,1168.0,79000.0
1,3.0,2.0,0.07,66,1,1255.0,180000.0
1,4.0,2.0,0.11,38,1,1889.0,240000.0
1,3.0,2.0,0.06,55,1,1655.0,148900.0
1,7.0,5.0,0.1,61,1,2500.0,195000.0
1,5.0,3.0,0.12,55,1,2792.0,299900.0
1,3.0,2.0,0.25,72,1,2100.0,120000.0
1,3.0,1.0,0.05,55,1,550.0,40950.0
1,3.0,3.0,0.08,38,1,2000.0,129900.0
1,2.0,1.0,0.38,61,1,2704.0,125000.0
1,4.0,3.0,0.06,61,1,2000.0,80000.0
1,3.0,2.0,0.13,42,1,981.0,62000.0
1,6.0,6.0,1.07,42,1,1830.0,220000.0
1,3.0,2.0,0.12,34,1,2000.0,299000.0
1,4.0,2.0,0.44,39,1,1328.0,125000.0
1,2.0,1.0,0.23,42,1,620.0,70000.0
1,3.0,2.0,0.07,46,1,895.0,113000.0
1,3.0,1.0,0.11,48,1,879.0,70000.0
1,3.0,2.0,0.1,55,1,1700.0,180000.0
1,4.0,3.0,0.11,34,1,2780.0,485000.0
1,6.0,6.0,0.05,55,1,2000.0,295000.0
1,3.0,1.0,0.07,46,1,850.0,111000.0
